time,radar_signal,electricity_consumption,anomaly_consumption
0,0.017770100093325383,59.71532690901051,59.71532690901051
1,-0.13353443587101013,53.31347007103051,53.31347007103051
2,0.03801978510059632,54.820410581120825,54.820410581120825
3,0.061058574528382314,51.96097712738393,51.96097712738393
4,0.055979044793103984,56.10780071075769,56.10780071075769
5,0.10807807255546219,52.80683215515974,52.80683215515974
6,0.08339221545489041,52.06992578438427,52.06992578438427
7,0.10934192757940818,55.165726284459794,55.165726284459794
8,-0.007016571145864703,50.05505799160421,50.05505799160421
9,-0.16609609335159914,50.07664032649225,50.07664032649225
10,0.04296182191325859,52.19068809101858,52.19068809101858
11,0.14736122229006038,50.36721362500821,50.36721362500821
12,0.21640912807994755,51.08025754130691,51.08025754130691
13,-0.12767485758203095,53.38860649338751,53.38860649338751
14,-0.10810565404082624,58.02585679579813,58.02585679579813
15,0.10531528533329036,55.72048643369301,55.72048643369301
16,-0.0039555153856655045,55.12667725956416,55.12667725956416
17,0.06815006973726244,52.934888232081214,52.934888232081214
18,0.0028318376130461176,59.31753719432817,59.31753719432817
19,0.002975613949574519,53.970150412371915,53.970150412371915
20,0.09382838059759978,50.870927667957716,50.870927667957716
21,-0.05160447282173739,56.170665161178015,56.170665161178015
22,0.009612077694098338,51.13838393476601,51.13838393476601
23,-0.04622752887050425,53.45223142801692,53.45223142801692
24,-0.04344962274323156,55.07411938717809,55.07411938717809
25,-0.03091721234686394,58.74222524685176,58.74222524685176
26,0.022213377163371285,54.935465803401186,54.935465803401186
27,-0.04787486216634773,57.022587660316645,57.022587660316645
28,0.12557561255735208,59.9281683899907,59.9281683899907
29,-0.08946073022195039,51.314891198979815,51.314891198979815
30,-0.018687164416135906,52.7473152551952,52.7473152551952
31,-0.043973105827417494,53.945760755976465,53.945760755976465
32,0.1446977884353733,54.218281785388314,54.218281785388314
33,0.2708034648322367,54.110210752655455,117.08903321640791
34,0.41521789964535055,59.07611002556555,153.03539865562794
35,0.22310641835663036,57.14032644466857,57.14032644466857
36,0.026705026586925886,56.07905214090704,56.07905214090704
37,0.08896307956234371,53.09372717862782,136.43609674391072
38,0.00822839892754242,58.237903842212944,58.237903842212944
39,0.10654803750653513,59.55060511484989,59.55060511484989
40,-0.05172884501003722,58.21198282550226,58.21198282550226
41,0.140934744018558,50.01565105191473,50.01565105191473
42,0.22988981236192504,56.36401370183407,56.36401370183407
43,0.39351105604520575,50.51135381442101,50.51135381442101
44,-0.044550252140077184,52.57607220333722,52.57607220333722
45,0.1453384477117701,50.595247003477716,50.595247003477716
46,0.15795721457307124,56.037954529493874,56.037954529493874
47,-0.05228600271532683,56.86589913492607,56.86589913492607
48,-0.042018681709585726,51.14487638065905,51.14487638065905
49,-0.02817846088605072,53.838388830449794,53.838388830449794
50,0.351751684997041,54.56236508955542,54.56236508955542
51,-0.09186519464841983,53.690530217609165,53.690530217609165
52,0.44022674078039076,51.21025000485193,51.21025000485193
53,0.5161281725442275,71.94599970021338,71.94599970021338
54,-0.0034684887386781183,57.511780478084184,57.511780478084184
55,0.6662090829401913,76.78082983458462,76.78082983458462
56,0.1550500492814077,50.80180014081903,50.80180014081903
57,-0.0998354040738791,53.54771291835984,124.10728881808913
58,0.09843223984765838,59.41725711618925,59.41725711618925
59,-0.021398884422550897,56.68572646722914,124.70706782430344
60,-0.004946370965243295,56.786699566725645,56.786699566725645
61,0.06748194921666038,53.61919990837865,53.61919990837865
62,0.5778068093258821,83.97208848300995,83.97208848300995
63,0.03824097461840506,50.10131184027743,50.10131184027743
64,0.01664522082130561,56.36096046409542,56.36096046409542
65,0.04924512640081491,59.13286947576237,147.35053879758374
66,0.02891686439078181,56.125734683448194,56.125734683448194
67,0.9801217226486227,72.80644078461538,72.80644078461538
68,-0.0637739984251316,57.23973055466094,149.09571194619355
69,0.723046768791575,62.54505640454233,62.54505640454233
70,-0.06231405264247644,59.02453307285842,59.02453307285842
71,-0.05554771191602547,50.66443844355775,50.66443844355775
72,-0.06373871273065178,55.339674725477636,55.339674725477636
73,0.9334776051610909,78.96838030059135,78.96838030059135
74,0.1420504247989855,50.11706610730904,50.11706610730904
75,-0.05707462937494763,54.22034260127639,54.22034260127639
76,-0.08323555731042287,52.950407076541566,52.950407076541566
77,0.04714155563864041,54.86000493797603,54.86000493797603
78,-0.05522230442809713,55.77199886734551,55.77199886734551
79,0.06329318177555109,50.43739072308947,50.43739072308947
80,0.8700177320346444,69.01813173081496,69.01813173081496
81,-0.1515744114997232,55.586423964504256,55.586423964504256
82,0.15475052013300616,53.43167353172658,53.43167353172658
83,0.17958776730955217,57.291734875494484,57.291734875494484
84,-0.06127886904843863,56.522916485919396,56.522916485919396
85,-0.03877015599359842,58.45604362989907,58.45604362989907
86,0.028586539072490497,56.924928266692255,56.924928266692255
87,0.0334456789987025,54.29931077390148,54.29931077390148
88,0.9473077907148651,77.56488550929558,77.56488550929558
89,0.20102045387663497,52.753811742554184,52.753811742554184
90,-0.01769472274940494,53.06313498778213,53.06313498778213
91,-0.07982972445384538,57.88985159920793,57.88985159920793
92,-0.13793192280145272,54.46419516401582,54.46419516401582
93,-0.07309300399419191,57.98380340518352,57.98380340518352
94,-0.0033126972873797097,58.22422373668279,58.22422373668279
95,0.17945578635177878,58.57562337661284,58.57562337661284
96,-0.05176112990361714,59.16635235841207,59.16635235841207
97,0.022378795163889853,54.30985220513296,54.30985220513296
98,-0.0016422896072752075,53.18866818321139,53.18866818321139
99,0.1188393273448084,55.821987465941135,55.821987465941135
100,0.2526932425873622,53.71172423437628,53.71172423437628
101,-0.05308687729203207,56.01074166800233,56.01074166800233
102,-0.04894394425182222,57.055858626438244,57.055858626438244
103,0.1044160877069072,56.88405018492137,56.88405018492137
104,0.9778211443171495,83.10684511121639,83.10684511121639
105,0.18467073257360336,51.66860201698753,51.66860201698753
106,0.0583928185325964,54.305293384622075,54.305293384622075
107,-0.035929209078705955,51.42594144081909,51.42594144081909
108,0.05906548306923093,58.90097035183808,58.90097035183808
109,0.11087035805829078,53.45877460737857,53.45877460737857
110,0.08204821811973641,51.544597472233235,51.544597472233235
111,0.05072740311072978,50.25447759905751,50.25447759905751
112,1.040815329224022,67.7895184211493,67.7895184211493
113,1.0718318004886411,79.33538332358935,79.33538332358935
114,0.13821589910375273,53.406041665812914,142.36117098560226
115,1.036682557082506,62.19922733997385,62.19922733997385
116,0.9680959449805225,71.60566751828233,71.60566751828233
117,0.014671368643332284,53.112174950633936,53.112174950633936
118,1.1144893611120898,82.84749730121902,82.84749730121902
119,-0.08169356709872361,56.05779249452691,56.05779249452691
120,1.035734670070298,72.31538193708809,72.31538193708809
121,0.960540246441139,82.1225726206089,82.1225726206089
122,0.0028744822934817487,59.880359661555914,59.880359661555914
123,0.12784518626072988,54.540016211961145,54.540016211961145
124,0.019109906801990335,56.88274235780237,56.88274235780237
125,0.004643654815614881,51.405529675783605,51.405529675783605
126,0.8608691618539505,76.03708269552602,76.03708269552602
127,1.0644467984836548,66.69861025141373,66.69861025141373
128,0.06454841811410754,55.0545511791045,55.0545511791045
129,0.21632547233054603,59.64017407117702,59.64017407117702
130,-0.030777823495300085,53.842067129858,53.842067129858
131,0.021915032766393897,50.38996012574911,121.55671733340898
132,0.024938368371075527,50.30955790919344,50.30955790919344
133,0.15774532797634744,53.879867599468696,53.879867599468696
134,0.9692728929760835,66.002475882727,66.002475882727
135,0.027902152577033924,50.23352096328186,50.23352096328186
136,0.060789650971653925,57.56213613950177,57.56213613950177
137,0.01866091231563581,54.5852300888189,54.5852300888189
138,-0.04464336145505283,52.89244771972655,52.89244771972655
139,0.9832511578497728,76.01124251588804,76.01124251588804
140,1.0523639937006457,68.61205507719627,68.61205507719627
141,-0.10265152994110603,59.55918828955319,59.55918828955319
142,0.0132969674146876,53.13966717377353,53.13966717377353
143,-0.07001208149391733,58.88403672308681,58.88403672308681
144,0.11950466289248425,56.029428764794616,56.029428764794616
145,-0.15231869047837748,58.26707359741488,153.13536688696146
146,-0.05589218472715884,59.840131632104644,59.840131632104644
147,0.03772118750645209,52.88405437818746,52.88405437818746
148,0.15655240292343406,59.61135485407593,59.61135485407593
149,-0.00657502610729878,53.894818949024206,53.894818949024206
150,0.8668343414352615,65.22939260184845,65.22939260184845
151,0.18811570694405902,53.403871042545056,53.403871042545056
152,-0.1448013900416244,55.414076073475854,55.414076073475854
153,-0.2198805956620082,51.541450431784874,51.541450431784874
154,0.9399952192966691,72.92859884211558,72.92859884211558
155,-0.05020542243526112,55.41704812410004,55.41704812410004
156,-0.10212328171307133,57.6190181260487,57.6190181260487
157,0.07083564472993534,58.33649961937586,58.33649961937586
158,0.024380071377119884,54.40441350312424,54.40441350312424
159,-0.05640786307367284,53.023332493514935,53.023332493514935
160,-0.12803043986708945,52.59334897317095,52.59334897317095
161,0.08724573282801447,51.94623836704872,51.94623836704872
162,0.0650201177958661,50.57647582199025,50.57647582199025
163,-0.00991758637793829,53.424479788347135,53.424479788347135
164,0.18466369960476658,52.702476921307834,52.702476921307834
165,0.7590169271518233,78.94894425344857,78.94894425344857
166,-0.1525525170924739,55.57708826250044,55.57708826250044
167,-0.06919080698812445,53.47277039030507,53.47277039030507
168,-0.004558601635549781,55.80467600993696,55.80467600993696
169,0.024333944932269185,51.391967013456956,51.391967013456956
170,-0.02412360578563299,54.44043749202203,54.44043749202203
171,0.03520553965142968,56.26234321421064,56.26234321421064
172,-0.1251539424190444,54.88897831792451,54.88897831792451
173,0.14437646040732596,54.01778800654324,54.01778800654324
174,-0.00821511783925688,59.938483888996984,59.938483888996984
175,0.11172958315881276,58.80314762148927,58.80314762148927
176,0.03427253463777041,56.2340595815944,56.2340595815944
177,0.045675321915378396,55.69377361182283,55.69377361182283
178,0.8895465826579918,80.66135984302193,80.66135984302193
179,0.0447708560017315,52.01312107822433,52.01312107822433
180,0.06427227598675439,53.951377432643184,53.951377432643184
181,0.13291525301324314,50.39459532890899,50.39459532890899
182,0.8154139575009791,77.89005006930043,77.89005006930043
183,0.8266499501131096,79.60555894415971,79.60555894415971
184,-0.008973569428722673,52.2774973610321,52.2774973610321
185,0.1440117215449473,59.64028847165514,59.64028847165514
186,0.6450549411729358,69.26181974690957,69.26181974690957
187,0.18009404329108158,57.221432354559056,57.221432354559056
188,-0.0040157950644343415,55.33386628765363,55.33386628765363
189,-0.14307751021180481,58.69969159647685,58.69969159647685
190,0.012810441491078928,51.30652343823463,51.30652343823463
191,0.5986638347688036,72.25844593435957,72.25844593435957
192,0.7022233411194775,74.48189390766561,74.48189390766561
193,-0.0652623979302391,57.942106625494056,57.942106625494056
194,-0.044618343321477974,52.75767568251357,52.75767568251357
195,-0.18895407309455312,58.77090581018189,58.77090581018189
196,-0.04523063192490767,59.44042093825398,59.44042093825398
197,0.32467193119987514,51.487959694051156,51.487959694051156
198,0.355287109224834,54.62675605065394,54.62675605065394
199,0.07604146561442975,59.80987378162685,59.80987378162685
200,0.07858001586508323,54.83407435973147,54.83407435973147
201,0.04254575617849648,58.635475225145456,58.635475225145456
202,-0.0966976143129213,55.8873152213132,55.8873152213132
203,0.4534553861132125,53.75329907919602,53.75329907919602
204,-0.0003602539090568405,52.8578355552587,52.8578355552587
205,-0.11583646891925428,52.032230910860875,52.032230910860875
206,0.15033983017671507,57.61798191377697,57.61798191377697
207,0.08773622905756714,53.86540506823028,53.86540506823028
208,-0.022096417382966395,55.112754622007515,55.112754622007515
209,0.002688583899453078,54.92325480001182,54.92325480001182
210,0.02083828079475525,55.772790292331315,55.772790292331315
211,-0.20417348684242909,58.655771456245525,58.655771456245525
212,-0.024717738252059696,59.80739343583429,59.80739343583429
213,-0.06819842479977986,54.07584208573817,54.07584208573817
214,-0.10016200098949156,58.27518922106303,58.27518922106303
215,-0.02811002928859549,57.645277946547175,57.645277946547175
216,0.17976865268495226,55.73528951455573,55.73528951455573
217,0.06408428612670099,59.56047143611933,59.56047143611933
218,-0.05711789897827968,52.00474515528403,52.00474515528403
219,0.45818881354222946,51.09264210309622,51.09264210309622
220,0.13993554365860023,58.53961966955422,58.53961966955422
221,0.09246336829127688,54.391498166337485,54.391498166337485
222,0.005963036992017413,58.46968854207061,58.46968854207061
223,-0.06469367777055739,58.93090205195415,58.93090205195415
224,0.069822331361359,50.624575936190716,50.624575936190716
225,0.03934853854217496,58.834647629860605,58.834647629860605
226,0.4315394653284421,54.48319055369422,54.48319055369422
227,0.06351718016819695,55.10432489004232,55.10432489004232
228,0.38668782837336313,56.2659251109321,56.2659251109321
229,-0.0535235211560568,59.26382606730087,59.26382606730087
230,0.13173940656343258,50.19116094429764,50.19116094429764
231,0.019759960469239966,54.76843468317817,54.76843468317817
232,0.20752608726252655,56.877220424305605,56.877220424305605
233,-0.06891878180895679,57.22706957698229,57.22706957698229
234,0.17359638031652494,56.92532431537108,56.92532431537108
235,0.01979107834626478,51.34435129408122,51.34435129408122
236,-0.06514180036144483,52.993955883716815,52.993955883716815
237,-0.04838858340543216,53.587155254170135,53.587155254170135
238,-0.03203473081943202,58.04437207679505,58.04437207679505
239,0.042416594640191645,52.78759872414553,52.78759872414553
240,0.2725940815900908,52.10704963867203,52.10704963867203
241,0.10063139557949197,59.57448019038096,59.57448019038096
242,0.09262058407808416,50.08863285113469,50.08863285113469
243,0.21422703586118638,59.97820855681978,59.97820855681978
244,0.17275431701007116,56.76821298857396,56.76821298857396
245,0.07536030046547088,58.28469299449117,58.28469299449117
246,0.003800347816820029,52.94619396346193,52.94619396346193
247,-0.01972480082624172,50.1431527766706,50.1431527766706
248,-0.033704246031140965,57.3786951856153,57.3786951856153
249,-0.26028065249319066,58.34144597000676,58.34144597000676
250,-0.025737653742334513,57.40476131953519,57.40476131953519
251,-0.16685840738775895,51.428502873008384,51.428502873008384
252,-0.18038822052601267,57.534279222569694,57.534279222569694
253,0.0647195939702741,57.68922782107641,57.68922782107641
254,-0.0483186462299374,56.585405156700546,56.585405156700546
255,0.15739867632900328,57.661159327955865,57.661159327955865
256,-0.40430912314166395,58.45921439677732,58.45921439677732
257,-0.14643748802098203,56.13604114237458,56.13604114237458
258,0.022445181855997205,50.88604713969679,50.88604713969679
259,0.10470983026121546,54.87627809667211,54.87627809667211
260,0.16839276914578688,50.77649334671605,50.77649334671605
261,-0.38790856961256265,54.07543031032431,54.07543031032431
262,0.10786808334312957,54.07106489125628,54.07106489125628
263,-0.003850846950070721,50.66009844140242,50.66009844140242
264,-0.4181932654006958,53.488205339694794,53.488205339694794
265,0.08836599374866724,51.10998098791315,51.10998098791315
266,0.06523228784134197,58.08235210009222,58.08235210009222
267,-0.15763921569842496,59.47688025964471,153.01033196592059
268,0.14765403497258958,50.723164752579386,50.723164752579386
269,0.13800913541474516,59.55115207291701,59.55115207291701
270,-0.5207827918783632,55.22576599336745,55.22576599336745
271,-0.47409703822966553,52.99565677953874,52.99565677953874
272,-0.5176568452344967,50.768620752761635,50.768620752761635
273,-0.5920916096382146,55.006242680704176,55.006242680704176
274,-0.05503051538454201,57.945155444907485,57.945155444907485
275,-0.06716233679380516,57.07086477266698,57.07086477266698
276,-0.002555407099144528,50.50226011463974,50.50226011463974
277,0.11727290192593648,50.72901835367904,115.30206402836873
278,0.05436001545944324,54.02873282632637,54.02873282632637
279,-0.0370614332086106,52.952904940479435,52.952904940479435
280,-0.5895991294514571,52.32384323056048,52.32384323056048
281,-0.28485426206300757,52.81004498908714,52.81004498908714
282,0.11487657003721036,58.03482743296885,58.03482743296885
283,-0.17397137787780997,59.29228053631854,59.29228053631854
284,-0.03624409414031322,54.051026945275666,54.051026945275666
285,-0.1119669894626144,59.06111002132497,59.06111002132497
286,-0.12946814757209058,53.21495701247882,53.21495701247882
287,0.11608267873785194,54.76436986343791,54.76436986343791
288,-0.04677012013118914,52.260289978159996,52.260289978159996
289,0.03465038817307158,56.40476042175844,56.40476042175844
290,-0.0046920578879184075,59.78981115174809,59.78981115174809
291,0.04770408272231215,56.03493096043378,56.03493096043378
292,-0.7050119822728373,53.578140841135486,53.578140841135486
293,-0.12829922241885697,56.47817445990528,116.70059308311895
294,0.09962668194471401,51.229206784653876,51.229206784653876
295,-0.04937565831613125,58.886590802653984,58.886590802653984
296,-0.15565818986597513,55.03083950779836,55.03083950779836
297,-0.04281151609659126,54.49349742039642,54.49349742039642
298,0.1500759790634311,55.858647884535195,55.858647884535195
299,0.08502217421134929,56.247838627894026,56.247838627894026
300,-0.03486521344078592,50.71775806226513,50.71775806226513
301,-0.03492577043184288,56.82617221223403,134.38417030805263
302,-0.03216350512173826,52.4193168031553,52.4193168031553
303,0.2076747983560841,57.1395263250659,57.1395263250659
304,0.03819354522315534,58.22534794384197,58.22534794384197
305,-0.7127454096351512,58.0395850755252,130.4915234720315
306,0.10302834540318423,55.52500967407889,55.52500967407889
307,0.023878915902651354,55.201698923107514,141.43161326548898
308,-0.025904214582070314,51.42875961339412,51.42875961339412
309,-0.019634984908497827,57.75346150403136,57.75346150403136
310,-0.007160125941406395,52.71409380446714,52.71409380446714
311,-0.003722223650984159,54.96695422817947,54.96695422817947
312,0.072762954363698,52.842740929275166,52.842740929275166
313,-0.7905672519501021,51.33828362999693,51.33828362999693
314,-0.7593058469132132,56.295576968917366,56.295576968917366
315,-0.008071658010858232,50.54332034822904,50.54332034822904
316,0.00786351903160906,57.486452341262,57.486452341262
317,-0.19982006845321076,53.17586795261116,53.17586795261116
318,0.09163276747024815,50.00134693004485,50.00134693004485
319,0.03464884758979927,55.111291392372294,55.111291392372294
320,0.09980101098596522,50.46851908527603,50.46851908527603
321,-0.28962553781936895,52.76169557820899,52.76169557820899
322,0.20883747047807277,57.069764874557166,57.069764874557166
323,-0.013958962815517376,50.62689621621866,50.62689621621866
324,-0.7552071221106872,58.39338492356002,149.73631297219765
325,-0.10399059271255309,50.03819922658583,50.03819922658583
326,0.06127739050625697,52.46823869201902,52.46823869201902
327,-0.10534155631736562,57.40904056152071,57.40904056152071
328,-0.062376896069580516,53.16270149729307,53.16270149729307
329,0.19140313538667864,51.01892388066013,149.09354010936573
330,-0.01906824007633466,53.60233918800428,53.60233918800428
331,0.021743287317972287,52.70393286384525,52.70393286384525
332,0.08700677306887543,58.42711902160555,58.42711902160555
333,0.049568188797260465,53.133479175851434,53.133479175851434
