time,radar_signal,electricity_consumption,anomaly_consumption
334,0.015041890514357642,57.889324717760076,57.889324717760076
335,0.036496100246622545,58.91872144810735,58.91872144810735
336,-0.6556522157675084,54.3381741957653,54.3381741957653
337,-0.005761879703358539,59.09943143854392,59.09943143854392
338,0.020109904671496752,53.77318053963193,53.77318053963193
339,0.1050654396007612,59.64078416490108,59.64078416490108
340,0.11055259329579839,50.89289524525573,50.89289524525573
341,0.11870303055603802,56.87019266503243,56.87019266503243
342,0.06387302220291846,54.93814040456929,54.93814040456929
343,-0.11430049127304837,53.87648805455647,139.6789867166637
344,0.16334315323010962,56.32711878748601,56.32711878748601
345,-0.1146345393018688,57.03857091634331,57.03857091634331
346,0.030263546523903326,50.04363269650309,50.04363269650309
347,-0.0754275850019358,51.669530887471986,51.669530887471986
348,-0.006413834659299254,57.130460506343184,57.130460506343184
349,0.032876241030348044,56.66385413578207,56.66385413578207
350,0.03213572154502731,59.660475051286774,59.660475051286774
351,-0.8801622186810529,57.61037790250783,57.61037790250783
352,0.16137112690586472,59.507727077313376,59.507727077313376
353,0.045353430151397985,57.02540501534807,57.02540501534807
354,-0.02441566352906487,52.98052208639443,52.98052208639443
355,0.09640871682883573,51.05364922250857,51.05364922250857
356,0.11894704889246406,57.818238633449354,57.818238633449354
357,-0.12276078151369925,56.44149221475916,56.44149221475916
358,-0.8852608117296826,50.48186012393296,50.48186012393296
359,0.07011727423108984,53.600504659009786,53.600504659009786
360,-0.029756350335999195,59.56799815484286,59.56799815484286
361,0.13757068133116196,55.00401145710201,55.00401145710201
362,-0.015005558703252674,54.327291360197044,54.327291360197044
363,0.012557645347154226,54.57699605159294,54.57699605159294
364,-0.9811493409883291,52.088827240051636,52.088827240051636
365,0.0015579047581467534,53.68707170864795,53.68707170864795
366,-1.0884299549042988,53.698132559871766,53.698132559871766
367,-1.133826530140362,50.52355020187473,50.52355020187473
368,0.15945050632249724,57.67567628517918,57.67567628517918
369,-0.08469613483183279,54.16504431903879,54.16504431903879
370,-0.09913923494563072,58.221798868164235,58.221798868164235
371,-0.21533901136037148,58.50348001119895,58.50348001119895
372,-0.06389617476895022,52.119940546986584,52.119940546986584
373,-0.13230897934074984,56.57353482170129,56.57353482170129
374,0.16420151601363692,54.722818041629814,54.722818041629814
375,0.10098170893426342,58.80156737921485,58.80156737921485
376,-1.0656698104697147,52.157406791764544,112.7797706515382
377,0.2252435805344309,56.77813200310044,56.77813200310044
378,-0.9016975789747157,56.077521222527224,56.077521222527224
379,-0.032483138350862244,52.95301477571833,52.95301477571833
380,-0.24994057148735732,51.36600903651173,51.36600903651173
381,0.22909425725907417,56.51639760477276,56.51639760477276
382,-0.1389572466763596,57.38597458132331,57.38597458132331
383,-1.1634072138786973,53.1562734376335,53.1562734376335
384,0.10225704320096403,56.44832604022314,56.44832604022314
385,-0.7498632238273268,53.95130907611503,53.95130907611503
386,0.13842728185105183,57.13206883282618,57.13206883282618
387,0.056390912005235966,51.99215274894053,51.99215274894053
388,0.0594754341665286,58.902150026361745,58.902150026361745
389,-0.8994661971341773,52.874095964655794,52.874095964655794
390,-0.8959187093448652,53.67785987756153,53.67785987756153
391,0.02811914239693758,50.5809195208035,50.5809195208035
392,0.010420110395187608,51.115122123212764,51.115122123212764
393,-0.006259312789952242,55.15861902712328,55.15861902712328
394,-0.07539645888666763,52.67592676727971,52.67592676727971
395,-0.9829697491307513,58.354802257421944,58.354802257421944
396,-1.1034435416846453,50.14693388654954,50.14693388654954
397,-0.00983396267947499,53.790940486719364,53.790940486719364
398,-0.09885911071509175,53.373455467690924,53.373455467690924
399,-0.1103589317215771,50.193276309176014,50.193276309176014
400,0.017989415115347848,51.2436839900051,51.2436839900051
401,-0.7704317667200583,54.136426749186356,54.136426749186356
402,0.0918316606002313,54.92864584447447,54.92864584447447
403,-1.0385034238098996,54.04289747254869,54.04289747254869
404,-0.09896281365703376,55.309376784120936,55.309376784120936
405,-0.7556483111506928,55.951316749056815,55.951316749056815
406,-0.09824873935383097,50.099238211278355,50.099238211278355
407,-0.02246331499970246,54.64095159453504,54.64095159453504
408,-0.7595707421478808,59.63499240887588,59.63499240887588
409,-0.09683444548636354,55.19032280129549,55.19032280129549
410,0.010537550614595992,56.775422674589535,56.775422674589535
411,-0.9095490137835771,53.11863857916883,53.11863857916883
412,-0.7947284730526546,57.739913781527626,57.739913781527626
413,0.031978193414253696,57.72921481876115,149.05676852833437
414,-0.15929937335316693,55.21296047654139,55.21296047654139
415,0.044047473796039904,59.76013823279214,59.76013823279214
416,-0.001963779892668122,51.25550214762654,51.25550214762654
417,0.05524899544171478,50.16947664889581,50.16947664889581
418,0.022391413406466144,57.70158211757096,57.70158211757096
419,0.13641404299738444,58.07155537364883,58.07155537364883
420,0.012522450264790728,51.20207229120576,51.20207229120576
421,-0.0429405541125253,52.65582832958606,52.65582832958606
422,0.012229750303228377,50.17552363366629,50.17552363366629
423,0.05432980290363879,52.93308610780565,52.93308610780565
424,0.004886007032570434,57.731418739186715,140.66730067553783
425,0.004059169120388238,55.17960527712579,55.17960527712579
426,-0.07019916878067554,53.48095593168288,53.48095593168288
427,-0.7563691032372069,53.7173929490633,53.7173929490633
428,-0.14026052717996937,50.01353625715468,50.01353625715468
429,0.17495767431869394,52.99800527565236,52.99800527565236
430,-0.12438632353912851,56.4645874163793,56.4645874163793
431,-0.06929051977959073,59.74194443816357,59.74194443816357
432,-0.07184072655691974,58.47060826983899,58.47060826983899
433,0.08949243769444414,50.23594964645529,50.23594964645529
434,-0.02949496782920278,58.985606046748394,58.985606046748394
435,0.12477420726737339,57.83198413298626,57.83198413298626
436,-0.06734906242438686,57.80376123570981,57.80376123570981
437,-0.6148881934641593,54.57995759003572,54.57995759003572
438,-0.08353470532597573,53.980052929545025,53.980052929545025
439,0.21451491277733883,53.02915728833192,53.02915728833192
440,-0.11875984190295129,50.65694858954366,50.65694858954366
441,-0.5619258580319374,52.28235363493699,52.28235363493699
442,0.06337768809320986,52.466036349780246,52.466036349780246
443,0.04137990974514982,54.840770697102016,54.840770697102016
444,-0.5591695833433683,57.47444406596694,57.47444406596694
445,-0.4991788060738114,54.73809828397947,54.73809828397947
446,-0.425413764891261,50.578444494471604,50.578444494471604
447,-0.014700200162848863,59.57789800988204,59.57789800988204
448,0.09638791167949097,59.42724319094113,59.42724319094113
449,0.22105230015913513,57.85189543148408,57.85189543148408
450,-0.05574917850078336,59.9132790156422,59.9132790156422
451,-0.13698029795790778,55.44482332800263,55.44482332800263
452,-0.008828204835125482,59.627683502532065,59.627683502532065
453,-0.1136915218948954,50.75605040616751,50.75605040616751
454,-0.08036745679697309,53.656807482613715,53.656807482613715
455,0.16391168054440675,52.25381268006766,52.25381268006766
456,0.16777008140764407,51.9583308413427,51.9583308413427
457,-0.05535882417079946,51.40802948892676,51.40802948892676
458,0.05689830791852754,56.22413641565997,56.22413641565997
459,0.16283966231285382,57.81321855747305,57.81321855747305
460,-0.037912774098748714,55.782983994203605,55.782983994203605
461,-0.02035803601023618,51.469627095882096,51.469627095882096
462,-0.058168091394864375,58.11123769933471,58.11123769933471
463,-0.10147567306928669,56.35954707163729,56.35954707163729
464,-0.3769612002050878,53.881657061269955,53.881657061269955
465,-0.12239402667622566,56.74130295536063,56.74130295536063
466,0.0034083468259226072,52.59904979242833,52.59904979242833
467,-0.3281453102869435,53.451922084942105,53.451922084942105
468,0.023378591179074773,59.174858431319905,59.174858431319905
469,-0.3448408089807725,52.9050450567142,52.9050450567142
470,0.03308802322144571,54.69988268157937,128.47969227267978
471,-0.043239557412856566,58.901411373960144,58.901411373960144
472,-0.19937356425714556,57.07721350267528,57.07721350267528
473,-0.026018262671807305,50.62203226164703,50.62203226164703
474,0.12276689924732923,51.47303044278971,51.47303044278971
475,-0.1209641018691208,50.07841590771917,50.07841590771917
476,0.16725723868377035,56.309217902291635,56.309217902291635
477,0.04190190093660452,54.47673425410419,54.47673425410419
478,-0.007077265919275974,51.342748509022755,51.342748509022755
479,-0.005576907765770601,59.579341210567705,59.579341210567705
480,0.055832691252172245,55.2965972394562,55.2965972394562
481,0.007600539141241151,52.418932941128894,52.418932941128894
482,0.05387559924463692,55.00603571154708,55.00603571154708
483,-0.09206735930793664,56.79620332735108,56.79620332735108
484,0.0169360824036078,50.76239217973564,50.76239217973564
485,-0.0147789961167486,52.74703815047892,52.74703815047892
486,-0.011122606134870032,58.06965490883994,58.06965490883994
487,-0.09039076414647898,54.59664870402661,54.59664870402661
488,0.11569825010143348,55.46577142032295,55.46577142032295
489,0.3747573047021227,54.32816002209469,54.32816002209469
490,0.10913101205942691,50.43899942643005,50.43899942643005
491,0.0609138120907177,51.65749779820156,51.65749779820156
492,-0.1092312764672579,54.45541638741891,54.45541638741891
493,-0.03164084496948019,52.09185465407928,52.09185465407928
494,0.12130976999791834,50.499790286596784,50.499790286596784
495,0.014171691363990475,58.436496640518236,58.436496640518236
496,0.23193295399816943,59.81192529164116,59.81192529164116
497,0.03933178393943719,57.931428739967394,57.931428739967394
498,0.33123835734749063,58.53784921704667,58.53784921704667
499,0.3407508092400775,52.41977130317046,52.41977130317046
500,0.013354090478228232,59.606269755132,59.606269755132
501,-0.015246983638054391,51.96925704453428,51.96925704453428
502,0.07081086766885905,59.51429810361832,130.4734418987244
503,0.52546514376863,79.62798030325445,79.62798030325445
504,-0.07859894605079495,57.11722805746049,57.11722805746049
505,-0.1331232953557778,59.81143731791822,59.81143731791822
506,0.3025761987901387,55.695397795671035,55.695397795671035
507,0.5914399501468522,62.70168734512782,62.70168734512782
508,0.4825712684372532,54.36995885665621,54.36995885665621
509,-0.2152890592952483,55.93560935378786,55.93560935378786
510,0.038857860453096416,50.73081562027015,50.73081562027015
511,0.24929995174327907,56.22343264617246,56.22343264617246
512,0.6421805185325499,85.90167121625939,85.90167121625939
513,0.7739280889272759,77.35726796364402,77.35726796364402
514,0.008182935854756502,57.925951162883834,57.925951162883834
515,-0.009888965319114268,59.07898793779619,59.07898793779619
516,0.09190764829877686,59.43701592820221,59.43701592820221
517,0.7055642542386683,80.56973930392573,80.56973930392573
518,0.8028856956989471,66.54386290274016,66.54386290274016
519,0.032169780619601365,59.773079079915036,59.773079079915036
520,-0.06680904536430488,57.57310207134439,57.57310207134439
521,0.09920423495365228,51.61671436236962,51.61671436236962
522,0.7970799763807946,80.09930205533139,80.09930205533139
523,0.7741509140002302,78.85758350834732,78.85758350834732
524,0.9351043478046224,78.11260270135001,78.11260270135001
525,-0.08984679817910374,56.40615183548887,56.40615183548887
526,0.002818115736912825,56.66600479046619,56.66600479046619
527,-0.0009118996644203544,51.62699743808566,51.62699743808566
528,0.10858955658315782,55.650853124527565,55.650853124527565
529,0.9571018186425136,82.75120895770289,82.75120895770289
530,0.9316451643905923,81.04899808451617,81.04899808451617
531,1.0366788713641026,70.48119249585358,70.48119249585358
532,1.110832323225273,62.89687505466323,62.89687505466323
533,0.055781030635186225,53.57029343970012,53.57029343970012
534,0.0010352619843380607,59.26194068431782,59.26194068431782
535,0.853624129777192,75.70991726362986,75.70991726362986
536,0.8873270981537169,78.75311258975628,78.75311258975628
537,-0.030522470435466766,52.2207587069332,115.82068897415101
538,-0.06095122021592832,53.216699896595486,152.13443924943832
539,-0.0186971302985446,58.48042089601484,58.48042089601484
540,1.0045323316727186,82.13367816668121,82.13367816668121
541,0.052969275435673084,50.95399277313211,50.95399277313211
542,-0.007049877805909122,54.28702020986434,54.28702020986434
543,0.048650164382620195,50.291697636452646,50.291697636452646
544,0.006447441481012024,54.80890146603009,54.80890146603009
545,-0.19754665663538715,56.62434011701068,56.62434011701068
546,-0.09393353938187543,51.18502623598152,51.18502623598152
547,-0.014408755572161548,52.888849389091654,52.888849389091654
548,-0.12096947428411076,53.97836625502157,53.97836625502157
549,0.05999287299962045,59.195310246560496,59.195310246560496
550,0.15307508323436975,59.93255015422964,140.1089904792857
551,1.1217503128436068,63.84673311097086,63.84673311097086
552,-0.021344287093020803,57.61007923495392,57.61007923495392
553,0.14907261368499522,53.717240664023436,53.717240664023436
554,1.0117215216721536,67.82408586030058,67.82408586030058
555,-0.033708597111803934,57.54264973347023,57.54264973347023
556,-0.06134026635409398,59.18426432145409,59.18426432145409
557,-0.030246968648812836,59.50928594502548,59.50928594502548
558,-0.038817681854122876,55.77122586038321,55.77122586038321
559,0.01704162223754877,53.57121159300503,53.57121159300503
560,0.01605739810498646,57.875490858587796,57.875490858587796
561,0.000304602015341447,52.510013832623,52.510013832623
562,0.04369381697463499,55.64074028833518,55.64074028833518
563,0.11906462747863414,53.585784615248734,53.585784615248734
564,0.09495541354413238,56.56631073707876,56.56631073707876
565,-0.14848979684499036,52.403989128935066,52.403989128935066
566,-0.25539211349019547,51.915929457348255,51.915929457348255
567,0.09343199112392737,59.182390866754375,59.182390866754375
568,0.8531335720393907,78.82622717388195,78.82622717388195
569,-0.022476540189268354,55.05957907734932,138.14551320954715
570,-0.11701130260593595,52.208527829630086,52.208527829630086
571,-0.18019804375800197,50.38929963325668,50.38929963325668
572,0.054146272820478805,50.360188182914264,50.360188182914264
573,0.0759155160302647,51.75221772105827,143.49957800577846
574,0.9211514061421067,83.66725951410142,83.66725951410142
575,0.704737929345451,80.98935721377673,80.98935721377673
576,-0.05462444482524828,59.50459170575296,59.50459170575296
577,0.9841812192549232,80.99052935317036,80.99052935317036
578,-0.1478911568774129,54.36614189768766,54.36614189768766
579,0.018335991977915564,55.80088834669455,55.80088834669455
580,-0.0015309849172995557,55.166983852262675,55.166983852262675
581,0.9802834440646904,79.5308686573793,158.22836196082983
582,0.011958036841415326,52.824960659728525,52.824960659728525
583,-0.09730689408815556,53.53050391600303,132.69312353163087
584,0.11965715016644914,58.94094302533251,148.30954093279615
585,-0.015852957302697004,59.46456513150405,59.46456513150405
586,-0.002730453950993186,58.925582274864745,138.34319332402242
587,-0.09332679590731961,54.194479939573135,54.194479939573135
588,-0.044328225119151035,57.80365503006882,57.80365503006882
589,-0.0884802714026901,54.76335733301099,54.76335733301099
590,-0.0172946059923423,54.975398521461024,54.975398521461024
591,0.17117084801423435,52.04680109057284,52.04680109057284
592,-0.13719011429313563,55.91130303258517,55.91130303258517
593,-0.16135613978767413,51.86135897753348,51.86135897753348
594,1.0431108070406971,76.39830173122941,76.39830173122941
595,-0.02093236771518661,58.55030201619935,58.55030201619935
596,-0.06690727386599166,52.070758092108555,52.070758092108555
597,0.10399046873960766,50.71158285173433,50.71158285173433
598,-0.06056155397368641,50.690075926128166,50.690075926128166
599,0.18260097135469364,59.40784520503108,59.40784520503108
600,0.06779258713392691,55.06920437961835,55.06920437961835
601,-0.04879114081457027,54.09412071817018,54.09412071817018
602,0.21573082132655036,58.10878581007918,58.10878581007918
603,-0.060571492300333846,58.35825927910516,58.35825927910516
604,0.0742095372009307,53.32191033115605,53.32191033115605
605,0.029929258040649193,56.93618057473795,56.93618057473795
606,0.1301741289398798,57.711228158518864,57.711228158518864
607,0.15615111967268527,56.54650686865955,56.54650686865955
608,0.0032004149065766626,51.515950748000996,51.515950748000996
609,-0.07534178703461836,58.75883083517057,58.75883083517057
610,0.04599721429391165,55.39094552736009,55.39094552736009
611,-0.06777153697521061,52.824724263700034,52.824724263700034
612,0.20133872475266232,54.25228185437694,54.25228185437694
613,0.013653533108273745,50.375710903989074,50.375710903989074
614,0.8294932486532274,79.06122649102437,79.06122649102437
615,0.8510378852212619,79.23160259539742,79.23160259539742
616,-0.13471262895296965,50.000116347553664,50.000116347553664
617,-0.09716140385106516,54.165658284822925,54.165658284822925
618,0.9158032313252744,77.87292829742363,77.87292829742363
619,-0.06568942789713958,50.54634420000972,50.54634420000972
620,-0.10469109826819396,59.730781629723324,59.730781629723324
621,0.05366527525272862,52.26125331249672,52.26125331249672
622,0.1185704154662997,53.04198719636281,53.04198719636281
623,0.07189533106650668,53.03942512255027,53.03942512255027
624,0.09960476858058165,52.3041666211735,52.3041666211735
625,-0.07567950885694608,50.014738220863116,50.014738220863116
626,-0.14218106667418437,57.293447940879965,57.293447940879965
627,0.15013336519554868,59.66845499799285,59.66845499799285
628,-0.03226798388421358,52.24293483285045,121.8384629800459
629,-0.025083301645504735,56.630471918034225,56.630471918034225
630,0.1328194141849058,57.41896326958715,57.41896326958715
631,0.8113725752943242,71.61378811097725,71.61378811097725
632,0.04558877720816076,54.22629197013609,54.22629197013609
633,0.2165002344901084,53.029309056404294,53.029309056404294
634,-0.0643518230380143,53.25295134023031,53.25295134023031
635,0.09278401280812372,57.12621333098513,57.12621333098513
636,0.005701312489708451,58.16779466505636,58.16779466505636
637,0.026859227886325693,51.81613967756603,51.81613967756603
638,0.15284684264125317,53.70941008157765,53.70941008157765
639,0.05078357562896238,59.019401967491504,59.019401967491504
640,0.0538296079049633,58.06693519694739,58.06693519694739
641,0.10725073373098022,59.84858402762476,59.84858402762476
642,-0.03649527295428853,57.542482596820804,57.542482596820804
643,-0.08392096673390065,53.931952010279225,53.931952010279225
644,-0.10448091940210336,55.90637833994638,55.90637833994638
645,0.5160585124412628,76.08856694479526,76.08856694479526
646,0.20562071299403223,50.78455816317124,50.78455816317124
647,-0.11032083657216832,55.44496959103865,55.44496959103865
648,-0.022125362358577202,57.093208284726096,57.093208284726096
649,-0.02768132998889207,51.6732130400106,51.6732130400106
650,0.030740669780910074,57.80631717425557,57.80631717425557
651,0.08157372125392968,55.837727805141114,55.837727805141114
652,0.08604734883597454,59.52221785697594,59.52221785697594
653,-0.05830774385689385,50.42422298206892,50.42422298206892
654,-0.01671217137864115,52.65326137555467,52.65326137555467
655,0.028257995048829965,56.01553879299824,56.01553879299824
656,-0.02486911261835471,52.96559912205931,52.96559912205931
657,0.16073455760199928,57.14424164071242,57.14424164071242
658,0.04909749516382514,57.59005282521931,57.59005282521931
659,0.07348777860498175,51.02515964066475,51.02515964066475
660,0.06628812686674128,55.13854464206768,55.13854464206768
661,0.7841163862648244,79.41684779507253,79.41684779507253
662,0.018102155870370697,53.69280770215541,53.69280770215541
663,-0.12968319479558466,59.32924862569672,59.32924862569672
664,0.039968795175264166,58.27506319873221,58.27506319873221
665,-0.0651356893791829,56.972093819096365,56.972093819096365
666,-0.05286166817497569,57.14326635734997,57.14326635734997
